MEMBER_MAPPING_ID,MEMBER_MAPPING_ROW,VARIABLE_ID,IS_SOURCE,MEMBER_ID,VALID_FROM,VALID_TO,MEMBER_HIERARCHY
DPM_BAS_CNO_MCB_MCY_APL,4,EBA_CNO,true,EBA_BT_EBA_x4,,,
DPM_BAS_CNO_MCB_MCY_APL,5,EBA_MCY,true,EBA_MC_EBA_x61,,,
DPM_BAS_CNO_MCB_MCY_APL,5,EBA_MCB,true,EBA_MC_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,5,EBA_APL,true,EBA_PL_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,5,EBA_BAS,true,EBA_BA_EBA_x2,,,
DPM_BAS_CNO_MCB_MCY_APL,5,EBA_CNO,true,EBA_BT_EBA_x4,,,
DPM_BAS_CNO_MCB_MCY_APL,6,EBA_MCY,true,EBA_MC_EBA_x492,,,
DPM_BAS_CNO_MCB_MCY_APL,6,EBA_MCB,true,EBA_MC_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,6,EBA_APL,true,EBA_PL_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,6,EBA_BAS,true,EBA_BA_EBA_x2,,,
DPM_BAS_CNO_MCB_MCY_APL,6,EBA_CNO,true,EBA_BT_EBA_x4,,,
DPM_BAS_CNO_MCB_MCY_APL,7,EBA_MCY,true,EBA_MC_EBA_x497,,,
DPM_BAS_CNO_MCB_MCY_APL,7,EBA_MCB,true,EBA_MC_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,7,EBA_APL,true,EBA_PL_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,7,EBA_BAS,true,EBA_BA_EBA_x2,,,
DPM_BAS_CNO_MCB_MCY_APL,7,EBA_CNO,true,EBA_BT_EBA_x4,,,
DPM_BAS_CNO_MCB_MCY_APL,8,EBA_MCY,true,EBA_MC_EBA_x213,,,
DPM_BAS_CNO_MCB_MCY_APL,8,EBA_MCB,true,EBA_MC_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,8,EBA_APL,true,EBA_PL_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,8,EBA_BAS,true,EBA_BA_EBA_x2,,,
DPM_BAS_CNO_MCB_MCY_APL,8,EBA_CNO,true,EBA_BT_EBA_x4,,,
DPM_BAS_CNO_MCB_MCY_APL,9,EBA_MCY,true,EBA_MC_EBA_x269,,,
DPM_BAS_CNO_MCB_MCY_APL,9,EBA_MCB,true,EBA_MC_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,9,EBA_APL,true,EBA_PL_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,9,EBA_BAS,true,EBA_BA_EBA_x2,,,
DPM_BAS_CNO_MCB_MCY_APL,9,EBA_CNO,true,EBA_BT_EBA_x4,,,
DPM_BAS_CNO_MCB_MCY_APL,10,EBA_MCY,true,EBA_MC_EBA_x273,,,
DPM_BAS_CNO_MCB_MCY_APL,10,EBA_MCB,true,EBA_MC_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,10,EBA_APL,true,EBA_PL_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,10,EBA_BAS,true,EBA_BA_EBA_x2,,,
DPM_BAS_CNO_MCB_MCY_APL,10,EBA_CNO,true,EBA_BT_EBA_x4,,,
DPM_BAS_CNO_MCB_MCY_APL,11,EBA_MCY,true,EBA_MC_EBA_x276,,,
DPM_BAS_CNO_MCB_MCY_APL,11,EBA_MCB,true,EBA_MC_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,11,EBA_APL,true,EBA_PL_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,11,EBA_BAS,true,EBA_BA_EBA_x2,,,
DPM_BAS_CNO_MCB_MCY_APL,11,EBA_CNO,true,EBA_BT_EBA_x4,,,
DPM_BAS_CNO_MCB_MCY_APL,12,EBA_MCY,true,EBA_MC_EBA_x301,,,
DPM_BAS_CNO_MCB_MCY_APL,12,EBA_MCB,true,EBA_MC_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,12,EBA_APL,true,EBA_PL_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,12,EBA_BAS,true,EBA_BA_EBA_x2,,,
DPM_BAS_CNO_MCB_MCY_APL,12,EBA_CNO,true,EBA_BT_EBA_x4,,,
DPM_BAS_CNO_MCB_MCY_APL,13,EBA_MCY,true,EBA_MC_EBA_x302,,,
DPM_BAS_CNO_MCB_MCY_APL,13,EBA_MCB,true,EBA_MC_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,13,EBA_APL,true,EBA_PL_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,13,EBA_BAS,true,EBA_BA_EBA_x2,,,
DPM_BAS_CNO_MCB_MCY_APL,13,EBA_CNO,true,EBA_BT_EBA_x4,,,
DPM_BAS_CNO_MCB_MCY_APL,14,EBA_MCY,true,EBA_MC_EBA_x322,,,
DPM_BAS_CNO_MCB_MCY_APL,14,EBA_MCB,true,EBA_MC_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,14,EBA_APL,true,EBA_PL_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,14,EBA_BAS,true,EBA_BA_EBA_x2,,,
DPM_BAS_CNO_MCB_MCY_APL,14,EBA_CNO,true,EBA_BT_EBA_x4,,,
DPM_BAS_CNO_MCB_MCY_APL,15,EBA_MCY,true,EBA_MC_EBA_x31,,,
DPM_BAS_CNO_MCB_MCY_APL,15,EBA_MCB,true,EBA_MC_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,15,EBA_APL,true,EBA_PL_EBA_x13,,,
DPM_BAS_CNO_MCB_MCY_APL,15,EBA_BAS,true,EBA_BA_EBA_x7,,,
DPM_BAS_CNO_MCB_MCY_APL,15,EBA_CNO,true,EBA_BT_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,15,HLD_SL_INDCTR,false,HLD_SL_INDCTR_1,,,
DPM_BAS_CNO_MCB_MCY_APL,15,TYP_ACCNTNG_ITM,false,TYP_ACCNTNG_ITM_749,,,
DPM_BAS_CNO_MCB_MCY_APL,16,EBA_MCY,true,EBA_MC_EBA_x31,,,
DPM_BAS_CNO_MCB_MCY_APL,16,EBA_MCB,true,EBA_MC_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,16,EBA_APL,true,EBA_PL_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,16,EBA_BAS,true,EBA_BA_EBA_x7,,,
DPM_BAS_CNO_MCB_MCY_APL,16,EBA_CNO,true,EBA_BT_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,16,HLD_SL_INDCTR,false,HLD_SL_INDCTR_-1,,,
DPM_BAS_CNO_MCB_MCY_APL,16,TYP_ACCNTNG_ITM,false,TYP_ACCNTNG_ITM_749,,,
DPM_BAS_CNO_MCB_MCY_APL,17,EBA_MCY,true,EBA_MC_EBA_x635,,,
DPM_BAS_CNO_MCB_MCY_APL,17,EBA_MCB,true,EBA_MC_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,17,EBA_APL,true,EBA_PL_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,17,EBA_BAS,true,EBA_BA_EBA_x7,,,
DPM_BAS_CNO_MCB_MCY_APL,17,EBA_CNO,true,EBA_BT_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,17,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
DPM_BAS_CNO_MCB_MCY_APL,18,EBA_MCY,true,EBA_MC_EBA_x57,,,
DPM_BAS_CNO_MCB_MCY_APL,18,EBA_MCB,true,EBA_MC_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,18,EBA_APL,true,EBA_PL_EBA_x79,,,
DPM_BAS_CNO_MCB_MCY_APL,18,EBA_BAS,true,EBA_BA_EBA_x7,,,
DPM_BAS_CNO_MCB_MCY_APL,18,EBA_CNO,true,EBA_BT_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,18,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
DPM_BAS_CNO_MCB_MCY_APL,18,TYP_ACCNTNG_ITM,false,TYP_ACCNTNG_ITM_710,,,
DPM_BAS_CNO_MCB_MCY_APL,19,EBA_MCY,true,EBA_MC_EBA_x81,,,
DPM_BAS_CNO_MCB_MCY_APL,19,EBA_MCB,true,EBA_MC_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,19,EBA_APL,true,EBA_PL_EBA_x79,,,
DPM_BAS_CNO_MCB_MCY_APL,19,EBA_BAS,true,EBA_BA_EBA_x7,,,
DPM_BAS_CNO_MCB_MCY_APL,19,EBA_CNO,true,EBA_BT_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,19,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
DPM_BAS_CNO_MCB_MCY_APL,19,TYP_ACCNTNG_ITM,false,TYP_ACCNTNG_ITM_720,,,
DPM_BAS_CNO_MCB_MCY_APL,20,EBA_MCY,true,EBA_MC_EBA_x691,,,
DPM_BAS_CNO_MCB_MCY_APL,20,EBA_MCB,true,EBA_MC_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,20,EBA_APL,true,EBA_PL_EBA_x79,,,
DPM_BAS_CNO_MCB_MCY_APL,20,EBA_BAS,true,EBA_BA_EBA_x7,,,
DPM_BAS_CNO_MCB_MCY_APL,20,EBA_CNO,true,EBA_BT_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,20,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
DPM_BAS_CNO_MCB_MCY_APL,21,EBA_MCY,true,EBA_MC_EBA_x220,,,
DPM_BAS_CNO_MCB_MCY_APL,21,EBA_MCB,true,EBA_MC_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,21,EBA_APL,true,EBA_PL_EBA_x79,,,
DPM_BAS_CNO_MCB_MCY_APL,21,EBA_BAS,true,EBA_BA_EBA_x7,,,
DPM_BAS_CNO_MCB_MCY_APL,21,EBA_CNO,true,EBA_BT_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,21,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
DPM_BAS_CNO_MCB_MCY_APL,22,EBA_MCY,true,EBA_MC_EBA_x449,,,
DPM_BAS_CNO_MCB_MCY_APL,22,EBA_MCB,true,EBA_MC_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,22,EBA_APL,true,EBA_PL_EBA_x79,,,
DPM_BAS_CNO_MCB_MCY_APL,22,EBA_BAS,true,EBA_BA_EBA_x7,,,
DPM_BAS_CNO_MCB_MCY_APL,22,EBA_CNO,true,EBA_BT_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,22,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
DPM_BAS_CNO_MCB_MCY_APL,23,EBA_MCY,true,EBA_MC_EBA_x283,,,
DPM_BAS_CNO_MCB_MCY_APL,23,EBA_MCB,true,EBA_MC_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,23,EBA_APL,true,EBA_PL_EBA_x79,,,
DPM_BAS_CNO_MCB_MCY_APL,23,EBA_BAS,true,EBA_BA_EBA_x7,,,
DPM_BAS_CNO_MCB_MCY_APL,23,EBA_CNO,true,EBA_BT_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,23,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
DPM_BAS_CNO_MCB_MCY_APL,23,TYP_ACCNTNG_ITM,false,TYP_ACCNTNG_ITM_700,,,
DPM_BAS_CNO_MCB_MCY_APL,24,EBA_MCY,true,EBA_MC_EBA_x320,,,
DPM_BAS_CNO_MCB_MCY_APL,24,EBA_MCB,true,EBA_MC_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,24,EBA_APL,true,EBA_PL_EBA_x79,,,
DPM_BAS_CNO_MCB_MCY_APL,24,EBA_BAS,true,EBA_BA_EBA_x7,,,
DPM_BAS_CNO_MCB_MCY_APL,24,EBA_CNO,true,EBA_BT_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,24,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
DPM_BAS_CNO_MCB_MCY_APL,24,TYP_ACCNTNG_ITM,false,TYP_ACCNTNG_ITM_730,,,
DPM_BAS_CNO_MCB_MCY_APL,25,EBA_MCY,true,EBA_MC_EBA_x335,,,
DPM_BAS_CNO_MCB_MCY_APL,25,EBA_MCB,true,EBA_MC_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,25,EBA_APL,true,EBA_PL_EBA_x79,,,
DPM_BAS_CNO_MCB_MCY_APL,25,EBA_BAS,true,EBA_BA_EBA_x7,,,
DPM_BAS_CNO_MCB_MCY_APL,25,EBA_CNO,true,EBA_BT_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,25,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
DPM_BAS_CNO_MCB_MCY_APL,25,TYP_ACCNTNG_ITM,false,TYP_ACCNTNG_ITM_721,,,
DPM_BAS_CNO_MCB_MCY_APL,26,EBA_MCY,true,EBA_MC_EBA_x29,,,
DPM_BAS_CNO_MCB_MCY_APL,26,EBA_MCB,true,EBA_MC_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,26,EBA_APL,true,EBA_PL_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,26,EBA_BAS,true,EBA_BA_EBA_x8,,,
DPM_BAS_CNO_MCB_MCY_APL,26,EBA_CNO,true,EBA_BT_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,27,EBA_MCY,true,EBA_MC_EBA_x99,,,
DPM_BAS_CNO_MCB_MCY_APL,27,EBA_MCB,true,EBA_MC_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,27,EBA_APL,true,EBA_PL_EBA_x28,,,
DPM_BAS_CNO_MCB_MCY_APL,27,EBA_BAS,true,EBA_BA_EBA_x7,,,
DPM_BAS_CNO_MCB_MCY_APL,27,EBA_CNO,true,EBA_BT_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,27,TYP_INSTRMNT,false,TYP_INSTRMNT_310,,,
DPM_BAS_CNO_MCB_MCY_APL,27,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
DPM_BAS_CNO_MCB_MCY_APL,28,EBA_MCY,true,EBA_MC_EBA_x99,,,
DPM_BAS_CNO_MCB_MCY_APL,28,EBA_MCB,true,EBA_MC_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,28,EBA_APL,true,EBA_PL_EBA_x26,,,
DPM_BAS_CNO_MCB_MCY_APL,28,EBA_BAS,true,EBA_BA_EBA_x7,,,
DPM_BAS_CNO_MCB_MCY_APL,28,EBA_CNO,true,EBA_BT_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,28,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_23,,,
DPM_BAS_CNO_MCB_MCY_APL,28,TYP_INSTRMNT,false,TYP_INSTRMNT_310,,,
DPM_BAS_CNO_MCB_MCY_APL,28,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
DPM_BAS_CNO_MCB_MCY_APL,29,EBA_MCY,true,EBA_MC_EBA_x99,,,
DPM_BAS_CNO_MCB_MCY_APL,29,EBA_MCB,true,EBA_MC_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,29,EBA_APL,true,EBA_PL_EBA_x68,,,
DPM_BAS_CNO_MCB_MCY_APL,29,EBA_BAS,true,EBA_BA_EBA_x7,,,
DPM_BAS_CNO_MCB_MCY_APL,29,EBA_CNO,true,EBA_BT_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,29,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_33,,,
DPM_BAS_CNO_MCB_MCY_APL,29,TYP_INSTRMNT,false,TYP_INSTRMNT_310,,,
DPM_BAS_CNO_MCB_MCY_APL,29,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
DPM_BAS_CNO_MCB_MCY_APL,30,EBA_MCY,true,EBA_MC_EBA_x135,,,
DPM_BAS_CNO_MCB_MCY_APL,30,EBA_MCB,true,EBA_MC_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,30,EBA_APL,true,EBA_PL_EBA_x25,,,
DPM_BAS_CNO_MCB_MCY_APL,30,EBA_BAS,true,EBA_BA_EBA_x7,,,
DPM_BAS_CNO_MCB_MCY_APL,30,EBA_CNO,true,EBA_BT_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,30,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_392,,,
DPM_BAS_CNO_MCB_MCY_APL,30,TYP_INSTRMNT,false,TYP_INSTRMNT_549,,,
DPM_BAS_CNO_MCB_MCY_APL,30,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
DPM_BAS_CNO_MCB_MCY_APL,31,EBA_MCY,true,EBA_MC_EBA_x135,,,
DPM_BAS_CNO_MCB_MCY_APL,31,EBA_MCB,true,EBA_MC_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,31,EBA_APL,true,EBA_PL_EBA_x26,,,
DPM_BAS_CNO_MCB_MCY_APL,31,EBA_BAS,true,EBA_BA_EBA_x7,,,
DPM_BAS_CNO_MCB_MCY_APL,31,EBA_CNO,true,EBA_BT_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,31,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_23,,,
DPM_BAS_CNO_MCB_MCY_APL,31,TYP_INSTRMNT,false,TYP_INSTRMNT_549,,,
DPM_BAS_CNO_MCB_MCY_APL,31,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
DPM_BAS_CNO_MCB_MCY_APL,32,EBA_MCY,true,EBA_MC_EBA_x135,,,
DPM_BAS_CNO_MCB_MCY_APL,32,EBA_MCB,true,EBA_MC_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,32,EBA_APL,true,EBA_PL_EBA_x68,,,
DPM_BAS_CNO_MCB_MCY_APL,32,EBA_BAS,true,EBA_BA_EBA_x7,,,
DPM_BAS_CNO_MCB_MCY_APL,32,EBA_CNO,true,EBA_BT_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,32,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_33,,,
DPM_BAS_CNO_MCB_MCY_APL,32,TYP_INSTRMNT,false,TYP_INSTRMNT_549,,,
DPM_BAS_CNO_MCB_MCY_APL,32,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
DPM_BAS_CNO_MCB_MCY_APL,33,EBA_MCY,true,EBA_MC_EBA_x135,,,
DPM_BAS_CNO_MCB_MCY_APL,33,EBA_MCB,true,EBA_MC_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,33,EBA_APL,true,EBA_PL_EBA_x27,,,
DPM_BAS_CNO_MCB_MCY_APL,33,EBA_BAS,true,EBA_BA_EBA_x7,,,
DPM_BAS_CNO_MCB_MCY_APL,33,EBA_CNO,true,EBA_BT_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,33,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_21,,,
DPM_BAS_CNO_MCB_MCY_APL,33,TYP_INSTRMNT,false,TYP_INSTRMNT_549,,,
DPM_BAS_CNO_MCB_MCY_APL,33,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
DPM_BAS_CNO_MCB_MCY_APL,34,EBA_MCY,true,EBA_MC_EBA_x135,,,
DPM_BAS_CNO_MCB_MCY_APL,34,EBA_MCB,true,EBA_MC_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,34,EBA_APL,true,EBA_PL_EBA_x65,,,
DPM_BAS_CNO_MCB_MCY_APL,34,EBA_BAS,true,EBA_BA_EBA_x7,,,
DPM_BAS_CNO_MCB_MCY_APL,34,EBA_CNO,true,EBA_BT_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,34,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_31,,,
DPM_BAS_CNO_MCB_MCY_APL,34,TYP_INSTRMNT,false,TYP_INSTRMNT_549,,,
DPM_BAS_CNO_MCB_MCY_APL,34,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
DPM_BAS_CNO_MCB_MCY_APL,35,EBA_MCY,true,EBA_MC_EBA_x264,,,
DPM_BAS_CNO_MCB_MCY_APL,35,EBA_MCB,true,EBA_MC_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,35,EBA_APL,true,EBA_PL_EBA_x25,,,
DPM_BAS_CNO_MCB_MCY_APL,35,EBA_BAS,true,EBA_BA_EBA_x7,,,
DPM_BAS_CNO_MCB_MCY_APL,35,EBA_CNO,true,EBA_BT_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,35,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_392,,,
DPM_BAS_CNO_MCB_MCY_APL,35,TYP_INSTRMNT,false,TYP_INSTRMNT_670,,,
DPM_BAS_CNO_MCB_MCY_APL,35,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
DPM_BAS_CNO_MCB_MCY_APL,36,EBA_MCY,true,EBA_MC_EBA_x264,,,
DPM_BAS_CNO_MCB_MCY_APL,36,EBA_MCB,true,EBA_MC_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,36,EBA_APL,true,EBA_PL_EBA_x26,,,
DPM_BAS_CNO_MCB_MCY_APL,36,EBA_BAS,true,EBA_BA_EBA_x7,,,
DPM_BAS_CNO_MCB_MCY_APL,36,EBA_CNO,true,EBA_BT_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,36,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_23,,,
DPM_BAS_CNO_MCB_MCY_APL,36,TYP_INSTRMNT,false,TYP_INSTRMNT_670,,,
DPM_BAS_CNO_MCB_MCY_APL,36,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
DPM_BAS_CNO_MCB_MCY_APL,37,EBA_MCY,true,EBA_MC_EBA_x264,,,
DPM_BAS_CNO_MCB_MCY_APL,37,EBA_MCB,true,EBA_MC_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,37,EBA_APL,true,EBA_PL_EBA_x68,,,
DPM_BAS_CNO_MCB_MCY_APL,37,EBA_BAS,true,EBA_BA_EBA_x7,,,
DPM_BAS_CNO_MCB_MCY_APL,37,EBA_CNO,true,EBA_BT_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,37,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_33,,,
DPM_BAS_CNO_MCB_MCY_APL,37,TYP_INSTRMNT,false,TYP_INSTRMNT_670,,,
DPM_BAS_CNO_MCB_MCY_APL,37,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
DPM_BAS_CNO_MCB_MCY_APL,38,EBA_MCY,true,EBA_MC_EBA_x264,,,
DPM_BAS_CNO_MCB_MCY_APL,38,EBA_MCB,true,EBA_MC_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,38,EBA_APL,true,EBA_PL_EBA_x27,,,
DPM_BAS_CNO_MCB_MCY_APL,38,EBA_BAS,true,EBA_BA_EBA_x7,,,
DPM_BAS_CNO_MCB_MCY_APL,38,EBA_CNO,true,EBA_BT_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,38,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_21,,,
DPM_BAS_CNO_MCB_MCY_APL,38,TYP_INSTRMNT,false,TYP_INSTRMNT_670,,,
DPM_BAS_CNO_MCB_MCY_APL,38,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
DPM_BAS_CNO_MCB_MCY_APL,39,EBA_MCY,true,EBA_MC_EBA_x264,,,
DPM_BAS_CNO_MCB_MCY_APL,39,EBA_MCB,true,EBA_MC_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,39,EBA_APL,true,EBA_PL_EBA_x65,,,
DPM_BAS_CNO_MCB_MCY_APL,39,EBA_BAS,true,EBA_BA_EBA_x7,,,
DPM_BAS_CNO_MCB_MCY_APL,39,EBA_CNO,true,EBA_BT_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,39,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_31,,,
DPM_BAS_CNO_MCB_MCY_APL,39,TYP_INSTRMNT,false,TYP_INSTRMNT_670,,,
DPM_BAS_CNO_MCB_MCY_APL,39,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
DPM_BAS_CNO_MCB_MCY_APL,40,EBA_MCY,true,EBA_MC_EBA_x93,,,
DPM_BAS_CNO_MCB_MCY_APL,40,EBA_MCB,true,EBA_MC_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,40,EBA_APL,true,EBA_PL_EBA_x25,,,
DPM_BAS_CNO_MCB_MCY_APL,40,EBA_BAS,true,EBA_BA_EBA_x7,,,
DPM_BAS_CNO_MCB_MCY_APL,40,EBA_CNO,true,EBA_BT_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,40,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_392,,,
DPM_BAS_CNO_MCB_MCY_APL,40,TYP_INSTRMNT,false,TYP_INSTRMNT_1662,,,
DPM_BAS_CNO_MCB_MCY_APL,40,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
DPM_BAS_CNO_MCB_MCY_APL,41,EBA_MCY,true,EBA_MC_EBA_x93,,,
DPM_BAS_CNO_MCB_MCY_APL,41,EBA_MCB,true,EBA_MC_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,41,EBA_APL,true,EBA_PL_EBA_x27,,,
DPM_BAS_CNO_MCB_MCY_APL,41,EBA_BAS,true,EBA_BA_EBA_x7,,,
DPM_BAS_CNO_MCB_MCY_APL,41,EBA_CNO,true,EBA_BT_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,41,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_21,,,
DPM_BAS_CNO_MCB_MCY_APL,41,TYP_INSTRMNT,false,TYP_INSTRMNT_1662,,,
DPM_BAS_CNO_MCB_MCY_APL,41,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
DPM_BAS_CNO_MCB_MCY_APL,42,EBA_MCY,true,EBA_MC_EBA_x93,,,
DPM_BAS_CNO_MCB_MCY_APL,42,EBA_MCB,true,EBA_MC_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,42,EBA_APL,true,EBA_PL_EBA_x65,,,
DPM_BAS_CNO_MCB_MCY_APL,42,EBA_BAS,true,EBA_BA_EBA_x7,,,
DPM_BAS_CNO_MCB_MCY_APL,42,EBA_CNO,true,EBA_BT_EBA_x0,,,
DPM_BAS_CNO_MCB_MCY_APL,42,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_31,,,
DPM_BAS_CNO_MCB_MCY_APL,42,TYP_INSTRMNT,false,TYP_INSTRMNT_1662,,,
DPM_BAS_CNO_MCB_MCY_APL,42,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
DPM_BAS_CNO_MCB_MCY_APL,43,EBA_MCY,true,EBA_MC_EBA_x111,,,
DPM_BAS_CNO_MCB_MCY_APL,43,EBA_MCB,true,EBA_MC_EBA_x0,,,
