MEMBER_HIERARCHY_ID,MEMBER_ID,LEVEL,PARENT_MEMBER_ID,COMPARATOR,OPERATOR,VALID_FROM,VALID_TO
EBA_GA1_1,EBA_GA_EBA_LU,2,EBA_GA_EBA_x0,,+,,
EBA_GA1_1,EBA_GA_EBA_PT,2,EBA_GA_EBA_x0,,+,,
EBA_GA1_1,EBA_GA_EBA_LV,2,EBA_GA_EBA_x0,,+,,
EBA_GA1_1,EBA_GA_EBA_IS,2,EBA_GA_EBA_x0,,+,,
EBA_GA1_1,EBA_GA_EBA_LT,2,EBA_GA_EBA_x0,,+,,
EBA_GA1_1,EBA_GA_EBA_RU,2,EBA_GA_EBA_x0,,+,,
EBA_GA1_1,EBA_GA_EBA_MT,2,EBA_GA_EBA_x0,,+,,
EBA_GA1_1,EBA_GA_EBA_HR,2,EBA_GA_EBA_x0,,+,,
EBA_GA1_1,EBA_GA_EBA_PL,2,EBA_GA_EBA_x0,,+,,
EBA_GA1_1,EBA_GA_EBA_MK,2,EBA_GA_EBA_x0,,+,,
EBA_GA1_1,EBA_GA_EBA_RO,2,EBA_GA_EBA_x0,,+,,
EBA_GA1_1,EBA_GA_EBA_JP,2,EBA_GA_EBA_x0,,+,,
EBA_GA6_2,EBA_GA_EBA_x1,2,EBA_GA_EBA_x0,,+,,
EBA_GA6_2,EBA_GA_EBA_RS,3,EBA_GA_EBA_x1,,+,,
EBA_GA6_2,EBA_GA_EBA_SK,3,EBA_GA_EBA_x1,,+,,
EBA_GA6_2,EBA_GA_EBA_AT,3,EBA_GA_EBA_x1,,+,,
EBA_GA6_2,EBA_GA_EBA_SI,3,EBA_GA_EBA_x1,,+,,
EBA_GA6_2,EBA_GA_EBA_BE,3,EBA_GA_EBA_x1,,+,,
EBA_GA6_2,EBA_GA_EBA_LI,3,EBA_GA_EBA_x1,,+,,
EBA_GA6_2,EBA_GA_EBA_ES,3,EBA_GA_EBA_x1,,+,,
EBA_GA6_2,EBA_GA_EBA_FI,3,EBA_GA_EBA_x1,,+,,
EBA_GA6_2,EBA_GA_EBA_x30,3,EBA_GA_EBA_x1,,+,,
EBA_GA6_2,EBA_GA_EBA_CY,3,EBA_GA_EBA_x1,,+,,
EBA_GA6_2,EBA_GA_EBA_BG,3,EBA_GA_EBA_x1,,+,,
EBA_GA6_2,EBA_GA_EBA_DK,3,EBA_GA_EBA_x1,,+,,
EBA_GA6_2,EBA_GA_EBA_GR,3,EBA_GA_EBA_x1,,+,,
EBA_GA6_2,EBA_GA_EBA_XK,3,EBA_GA_EBA_x1,,,,
EBA_GA6_2,EBA_GA_EBA_FR,3,EBA_GA_EBA_x1,,+,,
EBA_GA6_2,EBA_GA_EBA_GB,3,EBA_GA_EBA_x1,,+,,
EBA_GA6_2,EBA_GA_EBA_SE,3,EBA_GA_EBA_x1,,+,,
EBA_GA6_2,EBA_GA_EBA_EE,3,EBA_GA_EBA_x1,,+,,
EBA_GA6_2,EBA_GA_EBA_DE,3,EBA_GA_EBA_x1,,+,,
EBA_GA6_2,EBA_GA_EBA_HU,3,EBA_GA_EBA_x1,,+,,
EBA_GA6_2,EBA_GA_EBA_IT,3,EBA_GA_EBA_x1,,+,,
EBA_GA6_2,EBA_GA_EBA_IE,3,EBA_GA_EBA_x1,,+,,
EBA_GA6_2,EBA_GA_EBA_CZ,3,EBA_GA_EBA_x1,,+,,
EBA_GA6_2,EBA_GA_EBA_HR,3,EBA_GA_EBA_x1,,+,,
EBA_GA6_2,EBA_GA_EBA_LT,3,EBA_GA_EBA_x1,,+,,
EBA_GA6_2,EBA_GA_EBA_NO,3,EBA_GA_EBA_x1,,+,,
EBA_GA6_2,EBA_GA_EBA_RO,3,EBA_GA_EBA_x1,,+,,
EBA_GA6_2,EBA_GA_EBA_PT,3,EBA_GA_EBA_x1,,+,,
EBA_GA6_2,EBA_GA_EBA_IS,3,EBA_GA_EBA_x1,,+,,
EBA_GA6_2,EBA_GA_EBA_MT,3,EBA_GA_EBA_x1,,+,,
EBA_GA6_2,EBA_GA_EBA_PL,3,EBA_GA_EBA_x1,,+,,
EBA_GA6_2,EBA_GA_EBA_LU,3,EBA_GA_EBA_x1,,+,,
EBA_GA6_2,EBA_GA_EBA_LV,3,EBA_GA_EBA_x1,,+,,
EBA_GA6_2,EBA_GA_EBA_NL,3,EBA_GA_EBA_x1,,+,,
EBA_GA7_1,EBA_GA_EBA_ES,2,EBA_GA_EBA_x0,,,,
EBA_GA7_1,EBA_GA_EBA_RS,2,EBA_GA_EBA_x0,,,,
EBA_GA7_1,EBA_GA_EBA_AT,2,EBA_GA_EBA_x0,,,,
EBA_GA7_1,EBA_GA_EBA_SI,2,EBA_GA_EBA_x0,,,,
EBA_GA7_1,EBA_GA_EBA_SK,2,EBA_GA_EBA_x0,,,,
EBA_GA7_1,EBA_GA_EBA_BE,2,EBA_GA_EBA_x0,,,,
EBA_GA7_1,EBA_GA_EBA_GB,2,EBA_GA_EBA_x0,,,,
EBA_GA7_1,EBA_GA_EBA_CZ,2,EBA_GA_EBA_x0,,,,
EBA_GA7_1,EBA_GA_EBA_EE,2,EBA_GA_EBA_x0,,,,
EBA_GA7_1,EBA_GA_EBA_HU,2,EBA_GA_EBA_x0,,,,
EBA_GA7_1,EBA_GA_EBA_DK,2,EBA_GA_EBA_x0,,,,
EBA_GA7_1,EBA_GA_EBA_FR,2,EBA_GA_EBA_x0,,,,
EBA_GA7_1,EBA_GA_EBA_IE,2,EBA_GA_EBA_x0,,,,
EBA_GA7_1,EBA_GA_EBA_BG,2,EBA_GA_EBA_x0,,,,
EBA_GA7_1,EBA_GA_EBA_IT,2,EBA_GA_EBA_x0,,,,
EBA_GA7_1,EBA_GA_EBA_XK,2,EBA_GA_EBA_x0,,,,
EBA_GA7_1,EBA_GA_EBA_FI,2,EBA_GA_EBA_x0,,,,
EBA_GA7_1,EBA_GA_EBA_DE,2,EBA_GA_EBA_x0,,,,
EBA_GA7_1,EBA_GA_EBA_SE,2,EBA_GA_EBA_x0,,,,
EBA_GA7_1,EBA_GA_EBA_CY,2,EBA_GA_EBA_x0,,,,
EBA_GA7_1,EBA_GA_EBA_GR,2,EBA_GA_EBA_x0,,,,
EBA_GA7_1,EBA_GA_EBA_MT,2,EBA_GA_EBA_x0,,,,
EBA_GA7_1,EBA_GA_EBA_LU,2,EBA_GA_EBA_x0,,,,
EBA_GA7_1,EBA_GA_EBA_RO,2,EBA_GA_EBA_x0,,,,
EBA_GA7_1,EBA_GA_EBA_PT,2,EBA_GA_EBA_x0,,,,
EBA_GA7_1,EBA_GA_EBA_NL,2,EBA_GA_EBA_x0,,,,
EBA_GA7_1,EBA_GA_EBA_LT,2,EBA_GA_EBA_x0,,,,
EBA_GA7_1,EBA_GA_EBA_LV,2,EBA_GA_EBA_x0,,,,
EBA_GA7_1,EBA_GA_EBA_HR,2,EBA_GA_EBA_x0,,,,
EBA_GA7_1,EBA_GA_EBA_PL,2,EBA_GA_EBA_x0,,,,
EBA_GA4_2,EBA_GA_EBA__1A,2,EBA_GA_EBA_x28,>=,,,
EBA_GA4_2,EBA_GA_EBA__6F,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__5X,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__6E,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__5Y,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__6P,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__5S,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__5N,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__6D,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__6C,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__6I,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__5Z,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__5M,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__6B,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__6H,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__5I,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__5T,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__6A,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__5R,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__6G,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__5Q,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__5V,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__6K,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__5J,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__6N,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__6M,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__5W,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__6J,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__5U,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__5P,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__5L,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__5K,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__6L,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__5O,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__6O,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__6U,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__7Y,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__6T,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__6Q,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__6Z,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__9B,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__6R,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__8A,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__6S,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__7Z,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__4J,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__1C,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__4A,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__5A,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__4R,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__1Z,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__1T,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__1J,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__5G,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__1G,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__4Y,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__1E,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__1F,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__4F,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__4G,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__4E,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__4P,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__1D,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__4X,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__4H,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__1H,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__1N,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__4C,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__4K,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__5H,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__4Q,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__4I,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__4B,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__4Z,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__4V,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__4D,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__4O,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__1L,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__1M,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__1R,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__5B,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__1P,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__5F,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__4M,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__1O,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__4S,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__5E,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__1S,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__1K,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__5C,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__4L,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__4T,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__4W,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__5D,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__1B,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__4N,3,EBA_GA_EBA__1A,,,,
EBA_GA4_2,EBA_GA_EBA__1Q,3,EBA_GA_EBA__1A,,,,
EBA_GA5,EBA_GA_EBA_PM,2,EBA_GA_EBA_x0,,+,,
